FROM_DATE,STORE_CODE,MODULE_TYPE,MODULE_NAME,AREA,FLOOR_NAME ,INDEX,MODULE_SIZE_WIDTH ,MODULE_SIZE_HEIGHT ,M2_MODULE 
2025/09/01,CHA173,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W13,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W14,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W15,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W16,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W17,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W18,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA173,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W27,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W28,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W29,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W30,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA173,WALL_SHELF,W31,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,GONDOLA,G3,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA149,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G8,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G9,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G10,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA149,GONDOLA,G11,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA149,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G14,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA149,GONDOLA,G16,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA149,GONDOLA,GP1,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA149,GONDOLA,GP2,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA149,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA149,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA149,TREE_DISPLAY,TREE_HW,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA149,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA149,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,105,120,1.0
2025/09/01,CHA149,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W12,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA149,WALL_SHELF,W13,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA149,WALL_SHELF,W14,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W15,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W16,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W17,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W18,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA149,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,GONDOLA,G1,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G3,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G4,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G5,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G8,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G9,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G10,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G11,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G14,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G15,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,GONDOLA,G16,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G17,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G18,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G19,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G20,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G21,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA118,GONDOLA,G22,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA118,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA118,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA118,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA118,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,105,120,1.0
2025/09/01,CHA118,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W4,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W6,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W7,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W8,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W10,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA118,WALL_SHELF,W12,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W13,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W14,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W15,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W16,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA118,WALL_SHELF,W17,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA052,GONDOLA,G3,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G8,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G9,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G10,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G11,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G14,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G15,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G16,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G17,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G18,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G19,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G20,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G21,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G22,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G23,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G24,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G25,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,G26,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G27,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G28,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G29,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA052,GONDOLA,G30,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,GP1,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA052,GONDOLA,GP2,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA052,PALLET_DISPLAY,P1,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA052,PALLET_DISPLAY,P2,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA052,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA052,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA052,TREE_DISPLAY,TREE_HW,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA052,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA052,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,105,120,1.0
2025/09/01,CHA052,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W13,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W14,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA052,WALL_SHELF,W15,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA052,WALL_SHELF,W16,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W17,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W18,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA052,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,GONDOLA,G3,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G8,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,G9,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,G10,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G11,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G14,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G16,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,G17,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,G18,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G19,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G20,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G21,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G22,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G23,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA143,GONDOLA,G24,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,GP1,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA143,GONDOLA,GP2,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA143,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA143,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA143,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,105,120,1.0
2025/09/01,CHA143,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W7,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA143,WALL_SHELF,W8,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA143,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W13,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W14,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W15,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W16,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W17,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA143,WALL_SHELF,W18,NORMAL,1,1.3,180,220,4.0
2025/09/01,CHA143,WALL_SHELF,W19,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA143,WALL_SHELF,W20,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA143,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W27,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W28,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W29,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W30,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W31,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W32,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,W33,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA143,WALL_SHELF,WP34,PROMOTION,1,1.3,120,220,3.0
2025/09/01,CHA010,GONDOLA,G1,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G3,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G4,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G5,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G8,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G9,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G10,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G11,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G12,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G13,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G14,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G16,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G17,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G18,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G19,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G20,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G21,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G22,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G23,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G24,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G25,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G26,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G27,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G28,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G29,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G30,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G31,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G32,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G33,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,GONDOLA,G34,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G35,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA010,GONDOLA,G36,NORMAL,1,1.3,60,120,1.0
2025/09/01,CHA010,PALLET_DISPLAY,P1,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA010,PALLET_DISPLAY,P2,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA010,PALLET_DISPLAY,P3,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA010,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA010,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA010,TREE_DISPLAY,TREE_HW,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA010,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA010,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,105,120,1.0
2025/09/01,CHA010,WALL_SHELF,W1,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA010,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA010,WALL_SHELF,W13,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA010,WALL_SHELF,W14,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA070,GONDOLA,G1,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA070,GONDOLA,G2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G3,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G4,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA070,GONDOLA,G5,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA070,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G8,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G9,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G10,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA070,GONDOLA,G11,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA070,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G14,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA070,GONDOLA,G16,NORMAL,1,1.3,90,120,1.0
